Product_Code,SubProduct_Code,BusinessType_Code,Rule_Business_Variant,SubLine_Code,State_Code,Location_Code,INFLOW,Insurer,Effective Date from
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_GJ,LOC_GJ_ROGJ,"40.00%{NT(W/O CPA -2% Less - TVS),40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),36.00%{NT(W/O CPA -2% Less - Hero),34.50%{NT(W/O CPA -2% Less - Honda),26.00%{NT(W/O CPA -2% Less - Yamaha),23.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_GJ,LOC_GJ_SURAT,"40.00%{NT(W/O CPA -2% Less - TVS),40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),36.00%{NT(W/O CPA -2% Less - Hero),34.50%{NT(W/O CPA -2% Less - Honda),26.00%{NT(W/O CPA -2% Less - Yamaha),23.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_GJ,LOC_GJ_VADODARA,"40.00%{NT(W/O CPA -2% Less - TVS),40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),36.00%{NT(W/O CPA -2% Less - Hero),34.50%{NT(W/O CPA -2% Less - Honda),26.00%{NT(W/O CPA -2% Less - Yamaha),23.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_HP,LOC_HP_ALL,"32.50%{NT(W/O CPA -2% Less - Others),32.00%{NT(W/O CPA -2% Less - SUZUKI),29.50%{NT(W/O CPA -2% Less - Honda),27.00%{NT(W/O CPA -2% Less - TVS)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_JH,LOC_JH_RANCHI,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),37.00%{NT(W/O CPA -2% Less - TVS),36.00%{NT(W/O CPA -2% Less - Hero),34.50%{NT(W/O CPA -2% Less - Honda),28.00%{NT(W/O CPA -2% Less - Yamaha),25.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_JH,LOC_JH_ROJH,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),37.00%{NT(W/O CPA -2% Less - TVS),36.00%{NT(W/O CPA -2% Less - Hero),34.50%{NT(W/O CPA -2% Less - Honda),28.00%{NT(W/O CPA -2% Less - Yamaha),25.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_JK,LOC_JK_ALL,"27.00%{NT(W/O CPA -2% Less - TVS),20.00%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_KA,LOC_KA_BANGALORE,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),32.50%{NT(W/O CPA -2% Less - TVS),29.50%{NT(W/O CPA -2% Less - Honda),28.00%{NT(W/O CPA -2% Less - Yamaha),25.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_MEGHALAYA,LOC_MEGHALAYA,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),27.00%{NT(W/O CPA -2% Less - TVS),26.00%{NT(W/O CPA -2% Less - Hero),24.50%{NT(W/O CPA -2% Less - Honda),18.00%{NT(W/O CPA -2% Less - Yamaha)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_MH,LOC_MH_MUMBAI,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),37.50%{NT(W/O CPA -2% Less - TVS),36.00%{NT(W/O CPA -2% Less - Yamaha),34.50%{NT(W/O CPA -2% Less - Honda),30.00%{NT(W/O CPA -2% Less - Hero),28.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_MH,LOC_MH_NAGPUR,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),37.50%{NT(W/O CPA -2% Less - TVS),36.00%{NT(W/O CPA -2% Less - Yamaha),34.50%{NT(W/O CPA -2% Less - Honda),30.00%{NT(W/O CPA -2% Less - Hero),28.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_MH,LOC_MH_PUNE,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),37.50%{NT(W/O CPA -2% Less - TVS),36.00%{NT(W/O CPA -2% Less - Yamaha),34.50%{NT(W/O CPA -2% Less - Honda),30.00%{NT(W/O CPA -2% Less - Hero),28.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_MH,LOC_MH_ROMH,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),37.50%{NT(W/O CPA -2% Less - TVS),36.00%{NT(W/O CPA -2% Less - Yamaha),34.50%{NT(W/O CPA -2% Less - Honda),30.00%{NT(W/O CPA -2% Less - Hero),28.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_NAGALAND,LOC_NAGALAND,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),27.00%{NT(W/O CPA -2% Less - TVS),26.00%{NT(W/O CPA -2% Less - Hero),24.50%{NT(W/O CPA -2% Less - Honda),18.00%{NT(W/O CPA -2% Less - Yamaha)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_OD,LOC_OD_BHUBANESHWAR,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),32.00%{NT(W/O CPA -2% Less - TVS),29.50%{NT(W/O CPA -2% Less - Honda),28.00%{NT(W/O CPA -2% Less - Yamaha),21.00%{NT(W/O CPA -2% Less - Hero)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_OD,LOC_OD_ROOD,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),32.00%{NT(W/O CPA -2% Less - TVS),29.50%{NT(W/O CPA -2% Less - Honda),28.00%{NT(W/O CPA -2% Less - Yamaha),21.00%{NT(W/O CPA -2% Less - Hero)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_PB,LOC_PB_LUDHIANA,"32.50%{NT(W/O CPA -2% Less - Others),32.00%{NT(W/O CPA -2% Less - SUZUKI),29.50%{NT(W/O CPA -2% Less - Honda),27.50%{NT(W/O CPA -2% Less - Bajaj),27.00%{NT(W/O CPA -2% Less - TVS)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_PB,LOC_PB_ROPB,"32.50%{NT(W/O CPA -2% Less - Others),32.00%{NT(W/O CPA -2% Less - SUZUKI),29.50%{NT(W/O CPA -2% Less - Honda),27.50%{NT(W/O CPA -2% Less - Bajaj),27.00%{NT(W/O CPA -2% Less - TVS)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_TN,LOC_TN_CHENNAI,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),32.50%{NT(W/O CPA -2% Less - TVS),29.50%{NT(W/O CPA -2% Less - Honda),25.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_TN,LOC_TN_COIMBATORE,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),32.50%{NT(W/O CPA -2% Less - TVS),29.50%{NT(W/O CPA -2% Less - Honda),25.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_TN,LOC_TN_ROTN,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),32.50%{NT(W/O CPA -2% Less - TVS),29.50%{NT(W/O CPA -2% Less - Honda),25.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_TRIPURA,LOC_TRIPURA,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),27.00%{NT(W/O CPA -2% Less - TVS),26.00%{NT(W/O CPA -2% Less - Hero),24.50%{NT(W/O CPA -2% Less - Honda),18.00%{NT(W/O CPA -2% Less - Yamaha)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_TS,LOC_TS_HYDRABAD,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),39.00%{NT(W/O CPA -2% Less - Yamaha),38.00%{NT(W/O CPA -2% Less - Hero),37.00%{NT(W/O CPA -2% Less - TVS),34.50%{NT(W/O CPA -2% Less - Honda),30.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_TS,LOC_TS_ROTS,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),39.00%{NT(W/O CPA -2% Less - Yamaha),38.00%{NT(W/O CPA -2% Less - Hero),37.00%{NT(W/O CPA -2% Less - TVS),34.50%{NT(W/O CPA -2% Less - Honda),30.50%{NT(W/O CPA -2% Less - Bajaj)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_UK,LOC_UK_ALL,"32.50%{NT(W/O CPA -2% Less - Others),32.00%{NT(W/O CPA -2% Less - SUZUKI),29.50%{NT(W/O CPA -2% Less - Honda),27.00%{NT(W/O CPA -2% Less - TVS),26.00%{NT(W/O CPA -2% Less - Hero),16.00%{NT(W/O CPA -2% Less - Yamaha)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_UP,LOC_UP_LUCKNOW,"32.50%{NT(W/O CPA -2% Less - Others) - UP- east,32.00%{NT(W/O CPA -2% Less - SUZUKI) - UP- east,29.50%{NT(W/O CPA -2% Less - Honda) - UP- east,27.00%{NT(W/O CPA -2% Less - TVS) - UP- east,26.00%{NT(W/O CPA -2% Less - Hero) - UP- east,16.00%{NT(W/O CPA -2% Less - Yamaha) - UP- east",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_UP,LOC_UP_ROUP,"32.50%{NT(W/O CPA -2% Less - Others) - UP- east,32.00%{NT(W/O CPA -2% Less - SUZUKI) - UP- east,29.50%{NT(W/O CPA -2% Less - Honda) - UP- east,27.00%{NT(W/O CPA -2% Less - TVS) - UP- east,26.00%{NT(W/O CPA -2% Less - Hero) - UP- east,16.00%{NT(W/O CPA -2% Less - Yamaha) - UP- east",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_WB,LOC_WB_KOLKATTA,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),37.00%{NT(W/O CPA -2% Less - TVS),34.50%{NT(W/O CPA -2% Less - Honda),31.00%{NT(W/O CPA -2% Less - Hero),28.50%{NT(W/O CPA -2% Less - Bajaj),16.00%{NT(W/O CPA -2% Less - Yamaha)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_NEW,NEW(1+5),SL_PKG,ST_WB,LOC_WB_ROWB,"40.00%{NT(W/O CPA -2% Less - SUZUKI),39.50%{NT(W/O CPA -2% Less - Others),37.00%{NT(W/O CPA -2% Less - TVS),34.50%{NT(W/O CPA -2% Less - Honda),31.00%{NT(W/O CPA -2% Less - Hero),28.50%{NT(W/O CPA -2% Less - Bajaj),16.00%{NT(W/O CPA -2% Less - Yamaha)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_AP,LOC_AP_ROAP,"40.00%{NT(W/O CPA -2% Less - Hero),40.00%{NT(W/O CPA -2% Less - TVS),40.00%{NT(W/O CPA -2% Less - SUZUKI),40.00%{NT(W/O CPA -2% Less - Yamaha),37.50%{NT(W/O CPA -2% Less - Honda),37.50%{NT(W/O CPA -2% Less - Bajaj),37.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_AP,LOC_AP_VIJAYAWADA,"40.00%{NT(W/O CPA -2% Less - Hero),40.00%{NT(W/O CPA -2% Less - TVS),40.00%{NT(W/O CPA -2% Less - SUZUKI),40.00%{NT(W/O CPA -2% Less - Yamaha),37.50%{NT(W/O CPA -2% Less - Honda),37.50%{NT(W/O CPA -2% Less - Bajaj),37.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_AP,LOC_AP_VIZAG,"40.00%{NT(W/O CPA -2% Less - Hero),40.00%{NT(W/O CPA -2% Less - TVS),40.00%{NT(W/O CPA -2% Less - SUZUKI),40.00%{NT(W/O CPA -2% Less - Yamaha),37.50%{NT(W/O CPA -2% Less - Honda),37.50%{NT(W/O CPA -2% Less - Bajaj),37.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_ARUNACHAL_PRADESH,LOC_ARUNACHAL_PRADESH,"27.50%{NT(W/O CPA -2% Less - Hero),27.50%{NT(W/O CPA -2% Less - TVS),27.50%{NT(W/O CPA -2% Less - SUZUKI),27.50%{NT(W/O CPA -2% Less - Yamaha),25.00%{NT(W/O CPA -2% Less - Honda),25.00%{NT(W/O CPA -2% Less - Bajaj),25.00%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_AS,LOC_AS_GUWAHATI,"27.50%{NT(W/O CPA -2% Less - Hero),27.50%{NT(W/O CPA -2% Less - TVS),27.50%{NT(W/O CPA -2% Less - SUZUKI),27.50%{NT(W/O CPA -2% Less - Yamaha),25.00%{NT(W/O CPA -2% Less - Honda),25.00%{NT(W/O CPA -2% Less - Bajaj),25.00%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_AS,LOC_AS_ROASSAM,"27.50%{NT(W/O CPA -2% Less - Hero),27.50%{NT(W/O CPA -2% Less - TVS),27.50%{NT(W/O CPA -2% Less - SUZUKI),27.50%{NT(W/O CPA -2% Less - Yamaha),25.00%{NT(W/O CPA -2% Less - Honda),25.00%{NT(W/O CPA -2% Less - Bajaj),25.00%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_BR,LOC_BR_PATNA,"40.00%{NT(W/O CPA -2% Less - Hero),40.00%{NT(W/O CPA -2% Less - TVS),40.00%{NT(W/O CPA -2% Less - SUZUKI),40.00%{NT(W/O CPA -2% Less - Yamaha),37.50%{NT(W/O CPA -2% Less - Honda),37.50%{NT(W/O CPA -2% Less - Bajaj),37.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_BR,LOC_BR_ROBH,"40.00%{NT(W/O CPA -2% Less - Hero),40.00%{NT(W/O CPA -2% Less - TVS),40.00%{NT(W/O CPA -2% Less - SUZUKI),40.00%{NT(W/O CPA -2% Less - Yamaha),37.50%{NT(W/O CPA -2% Less - Honda),37.50%{NT(W/O CPA -2% Less - Bajaj),37.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_DL,LOC_DL_DELHI_NCR,"40.00%{NT(W/O CPA -2% Less - Hero),40.00%{NT(W/O CPA -2% Less - TVS),40.00%{NT(W/O CPA -2% Less - SUZUKI),40.00%{NT(W/O CPA -2% Less - Yamaha),37.50%{NT(W/O CPA -2% Less - Honda),37.50%{NT(W/O CPA -2% Less - Bajaj),37.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_GA,LOC_GA_ALL,"45.00%{NT(W/O CPA -2% Less - Hero),45.00%{NT(W/O CPA -2% Less - TVS),45.00%{NT(W/O CPA -2% Less - SUZUKI),45.00%{NT(W/O CPA -2% Less - Yamaha),42.50%{NT(W/O CPA -2% Less - Honda),42.50%{NT(W/O CPA -2% Less - Bajaj),42.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_GJ,LOC_GJ_AHMEDABAD,"45.00%{NT(W/O CPA -2% Less - Hero),45.00%{NT(W/O CPA -2% Less - TVS),45.00%{NT(W/O CPA -2% Less - SUZUKI),45.00%{NT(W/O CPA -2% Less - Yamaha),42.50%{NT(W/O CPA -2% Less - Honda),42.50%{NT(W/O CPA -2% Less - Bajaj),42.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_GJ,LOC_GJ_ROGJ,"45.00%{NT(W/O CPA -2% Less - Hero),45.00%{NT(W/O CPA -2% Less - TVS),45.00%{NT(W/O CPA -2% Less - SUZUKI),45.00%{NT(W/O CPA -2% Less - Yamaha),42.50%{NT(W/O CPA -2% Less - Honda),42.50%{NT(W/O CPA -2% Less - Bajaj),42.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_GJ,LOC_GJ_SURAT,"45.00%{NT(W/O CPA -2% Less - Hero),45.00%{NT(W/O CPA -2% Less - TVS),45.00%{NT(W/O CPA -2% Less - SUZUKI),45.00%{NT(W/O CPA -2% Less - Yamaha),42.50%{NT(W/O CPA -2% Less - Honda),42.50%{NT(W/O CPA -2% Less - Bajaj),42.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_GJ,LOC_GJ_VADODARA,"45.00%{NT(W/O CPA -2% Less - Hero),45.00%{NT(W/O CPA -2% Less - TVS),45.00%{NT(W/O CPA -2% Less - SUZUKI),45.00%{NT(W/O CPA -2% Less - Yamaha),42.50%{NT(W/O CPA -2% Less - Honda),42.50%{NT(W/O CPA -2% Less - Bajaj),42.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_HP,LOC_HP_ALL,"30.00%{NT(W/O CPA -2% Less - Hero),30.00%{NT(W/O CPA -2% Less - TVS),30.00%{NT(W/O CPA -2% Less - SUZUKI),30.00%{NT(W/O CPA -2% Less - Yamaha),27.50%{NT(W/O CPA -2% Less - Honda),27.50%{NT(W/O CPA -2% Less - Bajaj),27.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_JH,LOC_JH_RANCHI,"40.00%{NT(W/O CPA -2% Less - Hero),40.00%{NT(W/O CPA -2% Less - TVS),40.00%{NT(W/O CPA -2% Less - SUZUKI),40.00%{NT(W/O CPA -2% Less - Yamaha),37.50%{NT(W/O CPA -2% Less - Honda),37.50%{NT(W/O CPA -2% Less - Bajaj),37.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_JH,LOC_JH_ROJH,"40.00%{NT(W/O CPA -2% Less - Hero),40.00%{NT(W/O CPA -2% Less - TVS),40.00%{NT(W/O CPA -2% Less - SUZUKI),40.00%{NT(W/O CPA -2% Less - Yamaha),37.50%{NT(W/O CPA -2% Less - Honda),37.50%{NT(W/O CPA -2% Less - Bajaj),37.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_JK,LOC_JK_ALL,"22.50%{NT(W/O CPA -2% Less - SUZUKI),20.00%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_KA,LOC_KA_BANGALORE,"40.00%{NT(W/O CPA -2% Less - Hero),40.00%{NT(W/O CPA -2% Less - TVS),40.00%{NT(W/O CPA -2% Less - SUZUKI),40.00%{NT(W/O CPA -2% Less - Yamaha),37.50%{NT(W/O CPA -2% Less - Honda),37.50%{NT(W/O CPA -2% Less - Bajaj),37.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_MEGHALAYA,LOC_MEGHALAYA,"27.50%{NT(W/O CPA -2% Less - Hero),27.50%{NT(W/O CPA -2% Less - TVS),27.50%{NT(W/O CPA -2% Less - SUZUKI),27.50%{NT(W/O CPA -2% Less - Yamaha),25.00%{NT(W/O CPA -2% Less - Honda),25.00%{NT(W/O CPA -2% Less - Bajaj),25.00%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_MH,LOC_MH_MUMBAI,"45.00%{NT(W/O CPA -2% Less - Hero),45.00%{NT(W/O CPA -2% Less - TVS),45.00%{NT(W/O CPA -2% Less - SUZUKI),45.00%{NT(W/O CPA -2% Less - Yamaha),42.50%{NT(W/O CPA -2% Less - Honda),42.50%{NT(W/O CPA -2% Less - Bajaj),42.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_MH,LOC_MH_NAGPUR,"45.00%{NT(W/O CPA -2% Less - Hero),45.00%{NT(W/O CPA -2% Less - TVS),45.00%{NT(W/O CPA -2% Less - SUZUKI),45.00%{NT(W/O CPA -2% Less - Yamaha),42.50%{NT(W/O CPA -2% Less - Honda),42.50%{NT(W/O CPA -2% Less - Bajaj),42.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_MH,LOC_MH_PUNE,"45.00%{NT(W/O CPA -2% Less - Hero),45.00%{NT(W/O CPA -2% Less - TVS),45.00%{NT(W/O CPA -2% Less - SUZUKI),45.00%{NT(W/O CPA -2% Less - Yamaha),42.50%{NT(W/O CPA -2% Less - Honda),42.50%{NT(W/O CPA -2% Less - Bajaj),42.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_MH,LOC_MH_ROMH,"45.00%{NT(W/O CPA -2% Less - Hero),45.00%{NT(W/O CPA -2% Less - TVS),45.00%{NT(W/O CPA -2% Less - SUZUKI),45.00%{NT(W/O CPA -2% Less - Yamaha),42.50%{NT(W/O CPA -2% Less - Honda),42.50%{NT(W/O CPA -2% Less - Bajaj),42.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_NAGALAND,LOC_NAGALAND,"27.50%{NT(W/O CPA -2% Less - Hero),27.50%{NT(W/O CPA -2% Less - TVS),27.50%{NT(W/O CPA -2% Less - SUZUKI),27.50%{NT(W/O CPA -2% Less - Yamaha),25.00%{NT(W/O CPA -2% Less - Honda),25.00%{NT(W/O CPA -2% Less - Bajaj),25.00%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_OD,LOC_OD_BHUBANESHWAR,"25.00%{NT(W/O CPA -2% Less - Hero),25.00%{NT(W/O CPA -2% Less - TVS),25.00%{NT(W/O CPA -2% Less - SUZUKI),25.00%{NT(W/O CPA -2% Less - Yamaha),22.50%{NT(W/O CPA -2% Less - Honda),22.50%{NT(W/O CPA -2% Less - Bajaj),22.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_OD,LOC_OD_ROOD,"25.00%{NT(W/O CPA -2% Less - Hero),25.00%{NT(W/O CPA -2% Less - TVS),25.00%{NT(W/O CPA -2% Less - SUZUKI),25.00%{NT(W/O CPA -2% Less - Yamaha),22.50%{NT(W/O CPA -2% Less - Honda),22.50%{NT(W/O CPA -2% Less - Bajaj),22.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_PB,LOC_PB_LUDHIANA,"30.00%{NT(W/O CPA -2% Less - Hero),30.00%{NT(W/O CPA -2% Less - TVS),30.00%{NT(W/O CPA -2% Less - SUZUKI),30.00%{NT(W/O CPA -2% Less - Yamaha),27.50%{NT(W/O CPA -2% Less - Honda),27.50%{NT(W/O CPA -2% Less - Bajaj),27.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
PROD_2W,SP_2W_SCOOTER,BT_RO_RN,RO/RN,SL_PKG,ST_PB,LOC_PB_ROPB,"30.00%{NT(W/O CPA -2% Less - Hero),30.00%{NT(W/O CPA -2% Less - TVS),30.00%{NT(W/O CPA -2% Less - SUZUKI),30.00%{NT(W/O CPA -2% Less - Yamaha),27.50%{NT(W/O CPA -2% Less - Honda),27.50%{NT(W/O CPA -2% Less - Bajaj),27.50%{NT(W/O CPA -2% Less - Others)",CHOLA,01-07-2026
